RECORD_ID,SATELLITE_NAME,NORAD_ID,ORBIT_TYPE,TIMESTAMP_UTC,LATITUDE,LONGITUDE,ALTITUDE_KM,VELOCITY_KM_S,PANEL_TEMP_C,BATTERY_VOLTAGE_V,BATTERY_CURRENT_A,SIGNAL_LATENCY_MS,SOLAR_EXPOSURE_PCT,SUBSYSTEM_ADCS,SUBSYSTEM_EPS,SUBSYSTEM_COM,SUBSYSTEM_OBC,SUBSYSTEM_THERMAL,SUBSYSTEM_PAYLOAD,IS_ANOMALY,ANOMALY_TYPE,SOURCE,IS_OUTLIER,CRITICALITY,LOAD_DT
5c39a509-c541-4733-bf37-04b472af6056,AgroSat-1,99001,LEO,2026-05-30 01:59:08.869059+00:00,0.0,-180.0,522.415,7.483,42.38,28.563,2.182,236.9,50.0,OK,WARN,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
53d93d03-a7cd-4274-98ed-5331a457c11c,AgroSat-2,99002,LEO,2026-05-30 02:01:56.869059+00:00,8.298212,-169.387812,525.687,7.481,49.25,28.384,2.098,283.3,59.3,WARN,OK,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
8d2bf5c2-da6e-46c1-a27b-a9c9474db196,EcoWatch-A,99003,LEO,2026-05-30 02:04:44.869059+00:00,16.221599,-159.117227,598.704,7.442,74.74,28.537,2.012,286.1,68.3,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
936b5f8d-b1e9-444f-836a-8c461b1e7e80,EcoWatch-B,99004,LEO,2026-05-30 02:07:32.869059+00:00,24.053131,-148.662355,597.764,7.443,88.93,27.779,1.77,233.3,76.7,OK,OK,WARN,OK,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
06c4b257-56f6-4ebc-b4c3-26bb9c8b40dd,ConnectSat,99005,LEO,2026-05-30 02:10:20.869059+00:00,31.777035,-137.781041,550.934,7.468,93.29,28.75,2.5,264.9,84.1,OK,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
78de10a5-0635-44e6-975e-e7e38bee2a0c,WeatherEye,99006,SSO,2026-05-30 02:13:08.869059+00:00,37.58466,-128.896629,698.878,7.389,95.89,28.744,2.34,233.7,90.3,FAIL,FAIL,OK,WARN,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c9155733-135b-4877-925e-5d1e44bca2eb,NanoDebris,99007,LEO,2026-05-30 02:15:56.869059+00:00,44.924716,-115.6985,483.391,7.505,112.31,29.057,2.015,249.2,95.1,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
502afc69-34cb-46d6-a1ba-8423af236736,AgroSat-1,99001,LEO,2026-05-30 02:18:44.869059+00:00,48.999134,-105.633821,520.93,7.484,115.41,28.79,2.796,243.4,98.4,FAIL,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
e19c551e-12c1-49ae-94a3-511157b07039,AgroSat-2,99002,LEO,2026-05-30 02:21:32.869059+00:00,51.314428,-95.102498,526.982,7.481,119.89,29.142,2.068,272.0,99.9,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
827f727d-bc08-4164-9a3f-cee2aafa8252,EcoWatch-A,99003,LEO,2026-05-30 02:24:20.869059+00:00,51.426651,-86.02752,599.145,7.442,117.63,28.669,2.245,233.6,99.7,OK,OK,WARN,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c9e8d3e8-0bc1-41ee-9e86-aabccd99b522,EcoWatch-B,99004,LEO,2026-05-30 02:27:08.869059+00:00,49.36484,-75.541182,595.769,7.444,116.6,28.442,2.017,242.5,97.7,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
fd789e72-b29f-4186-9cd9-2b1c0c1a8431,ConnectSat,99005,LEO,2026-05-30 02:29:56.869059+00:00,44.729895,-63.897863,549.851,7.468,109.94,29.479,1.925,280.0,94.1,OK,WARN,OK,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
bda35cd1-1368-411a-b032-fb3cadad94e6,WeatherEye,99006,SSO,2026-05-30 02:32:44.869059+00:00,41.289944,-57.351909,703.157,7.387,103.1,28.959,2.492,300.7,88.9,WARN,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e3fc3e3d-ce99-49d8-90c1-df7961894549,NanoDebris,99007,LEO,2026-05-30 02:35:32.869059+00:00,30.719711,-40.680084,482.875,7.505,88.56,28.71,1.876,269.1,82.3,OK,OK,FAIL,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
66ae4b7a-3d54-447f-a306-d0dbfbd376d4,AgroSat-1,99001,LEO,2026-05-30 02:38:20.869059+00:00,24.001809,-31.267642,519.638,7.485,81.77,28.91,1.876,270.2,74.6,OK,WARN,FAIL,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
9de1c91e-8bed-48fc-9d4e-6519922be653,AgroSat-2,99002,LEO,2026-05-30 02:41:08.869059+00:00,16.171579,-20.817185,523.324,7.483,63.48,29.224,2.087,264.9,66.1,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
25c35940-9256-4515-9e93-82158471eea8,EcoWatch-A,99003,LEO,2026-05-30 02:43:56.869059+00:00,10.105648,-12.937814,600.914,7.441,51.43,28.85,2.482,263.8,57.0,OK,OK,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
28d52c45-b41f-4da3-9de2-bd9365142ad4,EcoWatch-B,99004,LEO,2026-05-30 02:46:44.869059+00:00,1.896329,-2.42001,599.453,7.442,42.65,27.723,1.983,240.3,47.6,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c9db23f9-0040-4ab7-9114-01edb787da94,ConnectSat,99005,LEO,2026-05-30 02:49:32.869059+00:00,-7.810037,9.985315,549.622,7.469,19.48,28.908,2.166,240.1,38.3,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
bf092b3c-cb6a-46fb-92e1-944e1996d5a5,WeatherEye,99006,SSO,2026-05-30 02:52:20.869059+00:00,-11.078309,14.19281,700.678,7.388,3.62,28.232,2.063,281.4,29.5,OK,OK,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
abaf2456-a12f-4c9e-9731-764e70a95cc0,NanoDebris,99007,LEO,2026-05-30 02:55:08.869059+00:00,-26.235692,34.338332,478.699,7.507,-1.79,27.37,2.622,265.9,21.3,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b265bc8c-5321-4750-89a1-052fc19d641a,AgroSat-1,99001,LEO,2026-05-30 02:57:56.869059+00:00,-32.375287,43.098537,518.489,7.485,-14.29,28.417,2.623,261.4,14.2,FAIL,WARN,FAIL,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
5d7488bd-58a3-46ea-b46f-86421deebffe,AgroSat-2,99002,LEO,2026-05-30 03:00:44.869059+00:00,-39.029318,53.468129,524.47,7.482,-26.48,28.67,2.09,253.2,8.3,OK,WARN,WARN,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
3667283e-a796-4fd2-ab2c-81902a6d8baa,EcoWatch-A,99003,LEO,2026-05-30 03:03:32.869059+00:00,-42.822927,60.151893,599.503,7.442,-32.87,28.764,2.471,244.9,3.9,OK,WARN,OK,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
1a8f7c8d-f765-4bf5-a47a-7c08aebc5046,EcoWatch-B,99004,LEO,2026-05-30 03:06:20.869059+00:00,-47.70211,70.701162,597.5,7.443,-41.71,28.822,1.406,266.9,1.1,OK,OK,OK,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
eb5fa085-1eb3-4a8d-9f64-715e252def09,ConnectSat,99005,LEO,2026-05-30 03:09:08.869059+00:00,-51.188321,83.868493,551.491,7.468,-35.41,28.163,2.558,266.3,0.0,WARN,OK,OK,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c4c568eb-a250-467b-b307-63e4161c5bb5,WeatherEye,99006,SSO,2026-05-30 03:11:56.869059+00:00,-51.400488,85.73753,699.009,7.389,-33.26,28.08,2.309,281.7,0.7,FAIL,OK,WARN,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
50559ba7-3ac3-405b-99a5-ed34312c952b,NanoDebris,99007,LEO,2026-05-30 03:14:44.869059+00:00,-47.679796,109.356748,482.448,7.505,-30.32,27.409,1.866,279.3,3.1,OK,OK,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
a98bb11d-05c8-44ad-a09d-104d1d28d937,AgroSat-1,99001,LEO,2026-05-30 03:17:32.869059+00:00,-44.056494,117.464716,522.038,7.483,-32.37,28.013,2.222,253.6,7.1,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
070626f5-e0fb-42b0-a1ab-2c58b62b6421,AgroSat-2,99002,LEO,2026-05-30 03:20:20.869059+00:00,-38.289077,127.753443,523.498,7.483,-16.26,24.224,1.923,249.0,12.7,FAIL,OK,OK,FAIL,OK,WARN,True,battery_drop,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
90fa9b40-b9ab-4707-b69b-a11ea93c92c0,EcoWatch-A,99003,LEO,2026-05-30 03:23:08.869059+00:00,-34.81289,133.241599,600.924,7.441,-10.22,28.36,2.279,286.7,19.5,OK,OK,OK,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
ce51a2dd-0792-4f02-841e-fb6f087fbb61,EcoWatch-B,99004,LEO,2026-05-30 03:25:56.869059+00:00,-27.555477,143.822334,596.263,7.443,0.77,28.695,1.488,273.3,27.5,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
9741f1af-e707-4ec7-a3b9-0403ef4a3391,ConnectSat,99005,LEO,2026-05-30 03:28:44.869059+00:00,-17.260902,157.751671,551.176,7.468,22.55,28.101,1.72,255.1,36.2,OK,FAIL,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
173b3c0f-199a-47e5-831a-401ea7f5de2a,WeatherEye,99006,SSO,2026-05-30 03:31:32.869059+00:00,-17.617199,157.28225,699.092,7.389,30.36,28.726,1.796,294.5,45.4,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
3661450d-894d-4ce8-b951-27c4e955bbcd,NanoDebris,99007,LEO,2026-05-30 03:34:20.869059+00:00,3.4275,-175.624836,482.113,7.505,52.76,27.517,2.022,208.9,54.8,WARN,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
6f0fe0cd-fefa-42cc-a2c9-a5b50926dad7,AgroSat-1,99001,LEO,2026-05-30 03:37:08.869059+00:00,9.246127,-168.169105,518.865,7.485,67.31,28.639,2.091,245.1,64.0,OK,OK,WARN,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
401baf6e-99f9-4f07-9dec-c10a4a8fc478,AgroSat-2,99002,LEO,2026-05-30 03:39:56.869059+00:00,17.10167,-157.961243,525.711,7.481,76.59,28.64,1.766,266.4,72.7,FAIL,FAIL,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
a406c7de-8ce1-4421-a841-56a0279830e8,EcoWatch-A,99003,LEO,2026-05-30 03:42:44.869059+00:00,20.341557,-153.668694,598.862,7.442,84.64,28.27,1.869,293.7,80.6,FAIL,OK,WARN,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
bf96bd2b-7a2e-423f-952a-7bb6b61a321f,EcoWatch-B,99004,LEO,2026-05-30 03:45:32.869059+00:00,28.100602,-143.056493,600.072,7.441,98.63,27.899,2.259,233.9,87.4,OK,WARN,WARN,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
4b1e0af9-75e2-4e04-b6e6-02f4e9d1c3ec,ConnectSat,99005,LEO,2026-05-30 03:48:20.869059+00:00,37.913521,-128.365151,550.457,7.468,112.15,28.386,2.294,229.9,92.9,OK,OK,OK,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
0a19e851-fd0d-44a4-b20d-daa40c85208f,WeatherEye,99006,SSO,2026-05-30 03:51:08.869059+00:00,36.150307,-131.173031,697.809,7.39,117.21,27.28,2.061,254.7,97.0,WARN,OK,OK,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
7e28d0c7-ab91-465f-8498-90a8900bc7d6,NanoDebris,99007,LEO,2026-05-30 03:53:56.869059+00:00,50.381182,-100.60642,480.055,7.506,123.28,28.535,2.163,277.1,99.3,OK,OK,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d5cc565c-e9fb-4e88-9b5c-968ed6746a1a,AgroSat-1,99001,LEO,2026-05-30 03:56:44.869059+00:00,51.441103,-93.802926,521.83,7.484,117.71,28.836,2.375,286.7,100.0,OK,OK,OK,OK,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
98dde4e4-3e80-41d6-beca-bcf81f2c8d32,AgroSat-2,99002,LEO,2026-05-30 03:59:32.869059+00:00,51.162209,-83.675929,525.58,7.482,114.48,27.455,1.864,263.2,98.9,OK,FAIL,WARN,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
7aaa17f8-d37d-4195-86f7-e392f650fb4a,EcoWatch-A,99003,LEO,2026-05-30 04:02:20.869059+00:00,50.63518,-80.578988,598.255,7.442,116.88,28.066,2.032,270.2,96.0,OK,FAIL,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
79dc29af-2c6e-4775-8407-b6e89cc04800,EcoWatch-B,99004,LEO,2026-05-30 04:05:08.869059+00:00,47.402609,-69.935321,596.896,7.443,103.26,28.352,2.613,259.3,91.6,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
dd41f84f-f6f4-4994-8250-e7738dfe3635,ConnectSat,99005,LEO,2026-05-30 04:07:56.869059+00:00,39.633455,-54.481973,551.197,7.468,98.08,28.372,2.272,264.5,85.7,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e5ee0f95-2647-4a55-b539-4fd6267a391f,WeatherEye,99006,SSO,2026-05-30 04:10:44.869059+00:00,42.542911,-59.628311,700.45,7.388,87.38,28.747,1.841,213.1,78.5,OK,WARN,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
8dd04eba-187f-4a2e-8aa7-8764bbd7ae58,NanoDebris,99007,LEO,2026-05-30 04:13:32.869059+00:00,19.783977,-25.588004,478.399,7.507,67.75,29.172,2.291,250.9,70.4,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
a5b26ba1-d5f8-415e-834f-0f599c3e8e26,AgroSat-1,99001,LEO,2026-05-30 04:16:20.869059+00:00,15.116738,-19.436748,519.536,7.485,53.07,28.064,1.632,217.8,61.5,OK,WARN,WARN,OK,FAIL,WARN,True,signal_loss,synthetic_telemetry_simulator,False,HIGH,2026-05-31T01:59:08.920897+00:00
a006cc8a-0fc6-4d31-966e-b7220b32f462,AgroSat-2,99002,LEO,2026-05-30 04:19:08.869059+00:00,7.346574,-9.390615,524.295,7.482,46.32,28.766,2.227,254.6,52.2,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
3e383351-8418-46e0-b661-817e372cb836,EcoWatch-A,99003,LEO,2026-05-30 04:21:56.869059+00:00,5.862827,-7.489281,593.731,7.445,31.28,28.586,2.129,236.7,42.9,OK,OK,FAIL,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
5755f8dd-13e0-4bca-85b6-1451d84f47f8,EcoWatch-B,99004,LEO,2026-05-30 04:24:44.869059+00:00,-2.496234,3.185851,598.11,7.442,15.95,28.396,2.271,278.8,33.8,WARN,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
87158363-0b52-4eea-b0f0-d8d3e5711938,ConnectSat,99005,LEO,2026-05-30 04:27:32.869059+00:00,-15.089529,19.401205,552.087,7.467,3.57,27.851,1.789,280.9,25.2,OK,OK,WARN,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a4186612-c065-4609-a158-96d82ab25560,WeatherEye,99006,SSO,2026-05-30 04:30:20.869059+00:00,-9.312579,11.916409,699.418,7.389,-8.97,28.369,2.074,250.7,17.6,OK,FAIL,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
55b33983-91e8-4e19-8841-8bf1d7b0bc2e,NanoDebris,99007,LEO,2026-05-30 04:33:08.869059+00:00,-36.534491,49.430413,477.839,7.508,-26.25,28.367,2.065,248.3,11.0,OK,WARN,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
6b7d5141-1ff2-4459-9f46-b5de43b1281f,AgroSat-1,99001,LEO,2026-05-30 04:35:56.869059+00:00,-39.897038,54.929431,517.88,7.486,-24.57,29.283,1.729,249.9,5.9,FAIL,WARN,FAIL,OK,WARN,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e6be19da-702d-400e-a984-d985903123c7,AgroSat-2,99002,LEO,2026-05-30 04:38:44.869059+00:00,-45.207062,64.894699,523.894,7.482,-39.46,27.588,2.223,246.0,2.3,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
157da512-d0f2-45b6-9457-363c1e431819,EcoWatch-A,99003,LEO,2026-05-30 04:41:32.869059+00:00,-45.536697,65.600425,600.048,7.441,-40.81,28.106,1.834,239.3,0.3,OK,OK,OK,WARN,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e295a07e-4b50-487e-a693-47377b1973de,EcoWatch-B,99004,LEO,2026-05-30 04:44:20.869059+00:00,-49.589492,76.307023,598.083,7.442,-39.57,28.176,2.08,278.3,0.1,WARN,OK,FAIL,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c23fed97-2031-413a-b96d-c341f92d1421,ConnectSat,99005,LEO,2026-05-30 04:47:08.869059+00:00,-51.481417,93.284383,552.265,7.467,-36.95,28.287,2.182,247.4,1.7,OK,WARN,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
