RECORD_ID,SATELLITE_NAME,NORAD_ID,ORBIT_TYPE,TIMESTAMP_UTC,LATITUDE,LONGITUDE,ALTITUDE_KM,VELOCITY_KM_S,PANEL_TEMP_C,BATTERY_VOLTAGE_V,BATTERY_CURRENT_A,SIGNAL_LATENCY_MS,SOLAR_EXPOSURE_PCT,SUBSYSTEM_ADCS,SUBSYSTEM_EPS,SUBSYSTEM_COM,SUBSYSTEM_OBC,SUBSYSTEM_THERMAL,SUBSYSTEM_PAYLOAD,IS_ANOMALY,ANOMALY_TYPE,SOURCE,IS_OUTLIER,CRITICALITY,LOAD_DT
d7030baf-f878-492f-a97d-0d75ab4ca0af,WeatherEye,99006,SSO,2026-05-30 04:49:56.869059+00:00,-51.13215,83.461128,699.622,7.389,-28.39,28.172,2.365,274.6,4.9,FAIL,OK,OK,OK,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
0832fb5f-575d-47e9-a87b-7fd47ba00666,NanoDebris,99007,LEO,2026-05-30 04:52:44.869059+00:00,-40.260098,124.448829,478.796,7.507,-25.09,28.197,2.083,225.8,9.8,WARN,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
848bff12-4189-481a-bf7b-c36dc8fe3ed6,AgroSat-1,99001,LEO,2026-05-30 04:55:32.869059+00:00,-37.336248,129.29561,520.321,7.484,-17.09,28.247,2.546,260.0,16.0,OK,WARN,OK,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
9b8ed5ca-afde-43bf-916e-3636de734147,AgroSat-2,99002,LEO,2026-05-30 04:58:20.869059+00:00,-30.816378,139.180013,524.242,7.482,-8.57,28.558,1.798,243.8,23.4,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d63f5bb2-cb15-4c3d-9e22-9d0889a79025,EcoWatch-A,99003,LEO,2026-05-30 05:01:08.869059+00:00,-31.154018,138.690132,601.586,7.441,11.59,27.826,1.887,287.8,31.8,OK,OK,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
42383a28-1701-4a2a-9736-b5c96fcda3e4,EcoWatch-B,99004,LEO,2026-05-30 05:03:56.869059+00:00,-23.490713,149.428196,597.768,7.443,25.85,28.154,1.775,220.8,40.8,OK,OK,WARN,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
70e26027-6f50-4f9d-9344-259f98f365e7,ConnectSat,99005,LEO,2026-05-30 05:06:44.869059+00:00,-10.023888,167.167561,549.171,7.469,42.32,29.189,2.397,245.4,50.1,OK,OK,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
9387bcf0-295a-47da-8e42-7f5f383ac9fc,WeatherEye,99006,SSO,2026-05-30 05:09:32.869059+00:00,-19.337417,155.005848,700.073,7.389,51.29,28.916,2.024,257.1,59.5,OK,OK,FAIL,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
1c20cf78-da0c-4e3c-b0a9-0a59e16d2427,NanoDebris,99007,LEO,2026-05-30 05:12:20.869059+00:00,15.140084,-160.532755,480.804,7.506,71.9,28.61,1.912,263.8,68.5,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7a3fb540-451c-4b8f-b856-ccb479cecbfc,AgroSat-1,99001,LEO,2026-05-30 05:15:08.869059+00:00,18.332153,-156.338211,519.233,7.485,78.25,27.976,2.384,238.9,76.8,OK,OK,WARN,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a2770a62-fc59-4489-aab6-923dba5190e5,AgroSat-2,99002,LEO,2026-05-30 05:17:56.869059+00:00,25.604326,-146.534673,524.5,7.482,95.22,29.015,2.179,269.4,84.2,OK,OK,FAIL,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
71482963-d023-4e24-a7e0-a901bc987fbb,EcoWatch-A,99003,LEO,2026-05-30 05:20:44.869059+00:00,24.376911,-148.220162,600.63,7.441,103.53,28.15,2.588,229.5,90.4,OK,OK,WARN,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
91c26072-edc2-4721-9eab-4962f6dc77e0,EcoWatch-B,99004,LEO,2026-05-30 05:23:32.869059+00:00,32.002298,-137.450632,597.696,7.443,113.1,27.997,2.158,266.4,95.2,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
051c178e-e917-474f-bd13-cb81c77bd85e,ConnectSat,99005,LEO,2026-05-30 05:26:20.869059+00:00,43.296189,-118.949261,550.147,7.468,113.31,28.995,2.225,256.4,98.4,OK,WARN,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
cf542f44-11d0-4ff5-86e6-c176f8369a40,WeatherEye,99006,SSO,2026-05-30 05:29:08.869059+00:00,34.676832,-133.449432,700.085,7.389,121.31,28.681,2.363,233.0,99.9,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
aace3001-fb18-4b25-a430-29d103ea4323,NanoDebris,99007,LEO,2026-05-30 05:31:56.869059+00:00,51.37911,-85.514339,479.655,7.507,118.93,28.259,2.505,255.2,99.6,WARN,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
13047bcb-cfec-4e14-992f-342492649de9,AgroSat-1,99001,LEO,2026-05-30 05:34:44.869059+00:00,50.89699,-81.972032,522.096,7.483,117.99,28.975,1.926,281.1,97.6,OK,FAIL,OK,WARN,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
6a6c87d5-1aca-47e0-9c28-fba5b1ab79c6,AgroSat-2,99002,LEO,2026-05-30 05:37:32.869059+00:00,48.278085,-72.24936,525.225,7.482,107.0,28.562,1.938,265.6,94.0,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c41a2e49-8ecb-4fb5-8811-13e4f5d8562a,EcoWatch-A,99003,LEO,2026-05-30 05:40:20.869059+00:00,49.239875,-75.130455,599.741,7.442,105.82,27.574,2.073,274.5,88.8,WARN,WARN,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
04994920-5e64-4421-90dc-bde178224a8d,EcoWatch-B,99004,LEO,2026-05-30 05:43:08.869059+00:00,44.938131,-64.32946,597.554,7.443,89.4,29.024,1.782,252.3,82.2,FAIL,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
0d698118-e1f5-427b-9f05-1a4bc94abcbf,ConnectSat,99005,LEO,2026-05-30 05:45:56.869059+00:00,33.696508,-45.066083,548.329,7.469,80.96,28.246,1.574,275.8,74.5,FAIL,OK,OK,OK,FAIL,WARN,True,radiation_event,synthetic_telemetry_simulator,False,HIGH,2026-05-31T01:59:08.920897+00:00
ba19f71e-5a2b-4e52-aa1d-82c83082809f,WeatherEye,99006,SSO,2026-05-30 05:48:44.869059+00:00,43.736863,-61.904713,701.932,7.388,70.21,29.069,2.634,272.2,66.0,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
0596f357-a2c4-43d5-ada4-7af6717ab177,NanoDebris,99007,LEO,2026-05-30 05:51:32.869059+00:00,8.2077,-10.495923,478.935,7.507,51.1,28.336,2.174,280.8,56.8,WARN,OK,OK,FAIL,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e994b9fb-c2f7-4255-a255-0946d5b7b213,AgroSat-1,99001,LEO,2026-05-30 05:54:20.869059+00:00,5.953876,-7.605853,517.52,7.486,37.07,28.542,1.641,288.7,47.5,OK,OK,FAIL,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7ef17cd7-83df-49ab-8a4c-ead149f71440,AgroSat-2,99002,LEO,2026-05-30 05:57:08.869059+00:00,-1.595435,2.035954,524.77,7.482,21.06,28.463,2.169,261.8,38.2,OK,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f31820cb-688f-49b2-a613-a13bdc57e26f,EcoWatch-A,99003,LEO,2026-05-30 05:59:56.869059+00:00,1.599191,-2.040749,601.833,7.44,6.18,28.213,2.287,235.6,29.4,OK,WARN,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
43639664-98cc-406b-a5c5-7af7fb6bd33d,EcoWatch-B,99004,LEO,2026-05-30 06:02:44.869059+00:00,-6.87952,8.791712,599.086,7.442,-2.98,28.498,2.141,217.5,21.2,FAIL,WARN,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
00b6c328-feae-4939-9995-4de2d0005fa0,ConnectSat,99005,LEO,2026-05-30 06:05:32.869059+00:00,-22.194512,28.817096,548.458,7.469,-19.77,29.718,1.979,231.7,14.1,OK,OK,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
31d09bd5-4deb-4639-ae5a-36a82c2bbb33,WeatherEye,99006,SSO,2026-05-30 06:08:20.869059+00:00,-7.54097,9.640007,702.177,7.388,-15.9,28.918,2.088,257.0,8.2,OK,OK,WARN,FAIL,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
2592810c-c1b3-4c28-b669-647e1ee88185,NanoDebris,99007,LEO,2026-05-30 06:11:08.869059+00:00,-45.030459,64.522493,478.514,7.507,-34.02,27.555,2.525,258.8,3.8,OK,FAIL,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e9cf786c-661b-4952-9708-86a728a95ea4,AgroSat-1,99001,LEO,2026-05-30 06:13:56.869059+00:00,-46.063266,66.760326,520.443,7.484,-32.93,28.583,1.649,262.5,1.1,FAIL,FAIL,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7fc3c679-2426-48d1-adfe-e6534d7cd2b5,AgroSat-2,99002,LEO,2026-05-30 06:16:44.869059+00:00,-49.593567,76.321268,527.389,7.481,-40.13,28.284,1.961,260.6,0.0,WARN,OK,WARN,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
61c47cb0-c8d3-48eb-8f6b-cfa3ffb2fae8,EcoWatch-A,99003,LEO,2026-05-30 06:19:32.869059+00:00,-47.834972,71.048958,600.864,7.441,-37.45,28.759,1.793,227.0,0.7,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
58da6221-469e-42e0-8566-7d74778f7e38,EcoWatch-B,99004,LEO,2026-05-30 06:22:20.869059+00:00,-50.88669,81.912885,597.447,7.443,-36.35,27.12,2.631,234.4,3.1,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
0883811b-970d-490c-ba5a-1f73c4845628,ConnectSat,99005,LEO,2026-05-30 06:25:08.869059+00:00,-49.864238,102.700274,551.565,7.467,-24.52,28.189,1.749,213.9,7.2,OK,FAIL,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d81aaa85-3007-4521-8d7f-f7a454c4621c,WeatherEye,99006,SSO,2026-05-30 06:27:56.869059+00:00,-50.753938,81.184726,700.533,7.388,-25.74,28.082,2.119,280.6,12.8,OK,FAIL,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
ff4c2c41-139b-4ab7-b728-fbfa6ca3df17,NanoDebris,99007,LEO,2026-05-30 06:30:44.869059+00:00,-30.566799,139.54091,482.568,7.505,-14.44,28.305,2.429,278.4,19.6,OK,OK,OK,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f577f0b9-fc34-43df-a0d0-e37b3571a730,AgroSat-1,99001,LEO,2026-05-30 06:33:32.869059+00:00,-29.462141,141.126505,516.911,7.486,0.28,28.334,2.009,234.2,27.6,WARN,OK,OK,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
fede23f9-9698-424a-9e6c-fe773bb0e457,AgroSat-2,99002,LEO,2026-05-30 06:36:20.869059+00:00,-22.621369,150.606582,522.255,7.483,13.41,28.155,2.175,298.4,36.3,OK,WARN,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
3613b745-1c11-4722-acd2-1dc68a198e64,EcoWatch-A,99003,LEO,2026-05-30 06:39:08.869059+00:00,-27.329543,144.138664,599.412,7.442,40.02,28.258,2.159,264.7,45.5,OK,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
9a79e113-7f59-4f92-be0d-7a16bc8a2aff,EcoWatch-B,99004,LEO,2026-05-30 06:41:56.869059+00:00,-19.316181,155.034057,595.648,7.444,52.0,28.806,1.766,239.0,54.9,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
18f15c66-7347-45be-a83e-80edac4ef485,ConnectSat,99005,LEO,2026-05-30 06:44:44.869059+00:00,-2.676914,176.583452,550.929,7.468,63.51,28.708,2.099,254.1,64.1,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
d99dd687-3aae-4bda-a73a-4406be40d973,WeatherEye,99006,SSO,2026-05-30 06:47:32.869059+00:00,-21.043872,152.729446,697.551,7.39,75.88,29.279,2.26,255.5,72.8,OK,OK,OK,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
8899b8ce-c1ce-401f-b626-225bd84cb274,NanoDebris,99007,LEO,2026-05-30 06:50:20.869059+00:00,26.395023,-145.440674,476.751,7.508,89.84,29.18,2.006,245.1,80.7,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
76a00ba3-4f9f-4645-a290-1a25b7c35446,AgroSat-1,99001,LEO,2026-05-30 06:53:08.869059+00:00,27.065683,-144.507316,520.551,7.484,97.88,27.406,2.14,259.3,87.5,WARN,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
70da90c7-3eb9-4941-b85b-d0875b040ab8,AgroSat-2,99002,LEO,2026-05-30 06:55:56.869059+00:00,33.580525,-135.108104,524.938,7.482,106.29,28.367,2.469,229.6,93.0,OK,FAIL,OK,FAIL,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
ef3330ad-f684-461a-93ae-f96badf13971,EcoWatch-A,99003,LEO,2026-05-30 06:58:44.869059+00:00,28.302681,-142.771629,600.184,7.441,116.4,28.619,2.421,276.0,97.0,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b2832ab5-de76-4d48-a0fb-7d5c2d90f9e0,EcoWatch-B,99004,LEO,2026-05-30 07:01:32.869059+00:00,35.719412,-131.844771,600.781,7.441,117.51,28.083,2.49,292.5,99.4,OK,OK,OK,FAIL,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c73020af-a106-4212-9894-91d096233f71,ConnectSat,99005,LEO,2026-05-30 07:04:20.869059+00:00,47.611399,-109.53337,548.758,7.469,122.29,27.877,1.962,249.7,100.0,OK,OK,OK,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
59fcc0ae-2af7-47e2-8c74-98c99e47509c,WeatherEye,99006,SSO,2026-05-30 07:07:08.869059+00:00,33.16764,-135.725834,701.082,7.388,117.54,28.921,2.384,274.0,98.8,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
6ce373ac-3e64-4eb7-bf85-770e5237c44a,NanoDebris,99007,LEO,2026-05-30 07:09:56.869059+00:00,47.594137,-70.422258,482.735,7.505,116.43,28.84,1.558,248.6,96.0,WARN,FAIL,FAIL,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
d17e6dfc-2d2f-4e4e-8f30-28b5f33bd380,AgroSat-1,99001,LEO,2026-05-30 07:12:44.869059+00:00,47.484029,-70.141137,522.117,7.483,107.57,28.154,2.298,249.1,91.5,OK,OK,OK,WARN,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
9ffbb45f-e5f4-4368-99ce-ea380b503bf8,AgroSat-2,99002,LEO,2026-05-30 07:15:32.869059+00:00,43.177072,-60.82279,526.546,7.481,99.51,28.424,1.3,269.2,85.6,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
1ef9ad6c-8c6f-4126-a9c0-88ec896f7e2a,EcoWatch-A,99003,LEO,2026-05-30 07:18:20.869059+00:00,47.301437,-69.681923,598.233,7.442,82.26,29.563,1.588,276.7,78.4,OK,FAIL,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f4396de7-1633-4c6e-83b4-273f9874c17a,EcoWatch-B,99004,LEO,2026-05-30 07:21:08.869059+00:00,42.051741,-58.723599,598.386,7.442,76.58,28.096,1.907,281.4,70.3,OK,OK,OK,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b62de97a-d211-4b68-b4a8-f8b4d7731976,ConnectSat,99005,LEO,2026-05-30 07:23:56.869059+00:00,27.178491,-35.650192,554.254,7.466,55.66,28.428,2.259,269.4,61.4,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
ce9d311e-a66d-4516-905f-9ff382e5f833,WeatherEye,99006,SSO,2026-05-30 07:26:44.869059+00:00,44.866837,-64.181115,699.493,7.389,44.04,28.72,2.362,238.4,52.1,FAIL,OK,OK,FAIL,FAIL,OK,True,radiation_event,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
ac2d6ab9-1437-4529-b584-3e7f6113f48c,NanoDebris,99007,LEO,2026-05-30 07:29:32.869059+00:00,-3.600486,4.596158,478.95,7.507,30.93,28.001,1.678,245.8,42.7,OK,OK,FAIL,WARN,OK,FAIL,True,thermal_spike,synthetic_telemetry_simulator,False,HIGH,2026-05-31T01:59:08.920897+00:00
868c2b4b-2364-4a51-8099-4adbae951368,AgroSat-1,99001,LEO,2026-05-30 07:32:20.869059+00:00,-3.309978,4.225042,518.45,7.485,14.56,28.709,1.914,242.6,33.6,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c7cff24b-f68c-45c5-85ad-9c6367ab1d6e,AgroSat-2,99002,LEO,2026-05-30 07:35:08.869059+00:00,-10.512564,13.462524,524.812,7.482,3.96,28.827,1.907,258.8,25.1,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
03e4b1a8-ff77-4d95-8667-a2f3090cb082,EcoWatch-A,99003,LEO,2026-05-30 07:37:56.869059+00:00,-2.67005,3.407784,599.476,7.442,-14.8,27.824,1.796,247.6,17.5,FAIL,OK,OK,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
b49c8101-4054-4747-a73b-99f3a148fda3,EcoWatch-B,99004,LEO,2026-05-30 07:40:44.869059+00:00,-11.236808,14.397574,597.888,7.443,-19.29,28.016,2.364,275.1,11.0,OK,OK,OK,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
ab44acf5-fce9-44ff-9bfa-783ef436e76a,ConnectSat,99005,LEO,2026-05-30 07:43:32.869059+00:00,-29.012282,38.232986,551.491,7.468,-31.17,28.109,1.948,266.5,5.8,OK,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
