RECORD_ID,SATELLITE_NAME,NORAD_ID,ORBIT_TYPE,TIMESTAMP_UTC,LATITUDE,LONGITUDE,ALTITUDE_KM,VELOCITY_KM_S,PANEL_TEMP_C,BATTERY_VOLTAGE_V,BATTERY_CURRENT_A,SIGNAL_LATENCY_MS,SOLAR_EXPOSURE_PCT,SUBSYSTEM_ADCS,SUBSYSTEM_EPS,SUBSYSTEM_COM,SUBSYSTEM_OBC,SUBSYSTEM_THERMAL,SUBSYSTEM_PAYLOAD,IS_ANOMALY,ANOMALY_TYPE,SOURCE,IS_OUTLIER,CRITICALITY,LOAD_DT
348f4ef3-6027-4323-bd3f-4bfe7b4bdfff,WeatherEye,99006,SSO,2026-05-30 07:46:20.869059+00:00,-5.764657,7.363605,699.926,7.389,-33.89,27.955,1.766,227.6,2.2,OK,OK,WARN,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
f3c958fe-f919-4497-962f-956889ed401f,NanoDebris,99007,LEO,2026-05-30 07:49:08.869059+00:00,-50.430683,79.614574,477.393,7.508,-41.28,27.242,2.094,265.5,0.3,OK,FAIL,OK,WARN,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
e1648bb4-0c57-4625-9275-da6c9eabcd4e,AgroSat-1,99001,LEO,2026-05-30 07:51:56.869059+00:00,-50.193273,78.591221,519.092,7.485,-36.12,28.466,1.88,272.8,0.1,OK,FAIL,FAIL,OK,FAIL,FAIL,True,radiation_event,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
c0eb4be5-dbb9-4c6f-ae69-bc6e058b3d0a,AgroSat-2,99002,LEO,2026-05-30 07:54:44.869059+00:00,-51.544195,87.747838,524.488,7.482,-38.71,29.124,2.353,287.1,1.7,FAIL,WARN,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
72dff3a9-7b2c-47b9-af11-4e75fa7d9085,EcoWatch-A,99003,LEO,2026-05-30 07:57:32.869059+00:00,-49.643657,76.49749,598.164,7.442,-29.77,28.285,1.854,279.6,5.0,OK,OK,WARN,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
238ae31c-d291-4d31-bd7a-b10ddaab6193,EcoWatch-B,99004,LEO,2026-05-30 08:00:20.869059+00:00,-51.532275,87.518746,597.839,7.443,-20.83,28.048,1.606,227.6,9.8,WARN,OK,FAIL,FAIL,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a7fb1a6a-0329-41ca-bd96-c1dc39d1e074,ConnectSat,99005,LEO,2026-05-30 08:03:08.869059+00:00,-46.554701,112.116164,553.552,7.466,-15.45,28.74,2.263,242.3,16.1,OK,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
673316cd-0d2a-4737-8a76-2730825a4401,WeatherEye,99006,SSO,2026-05-30 08:05:56.869059+00:00,-50.269064,78.908325,701.321,7.388,-2.12,29.029,1.565,265.3,23.6,WARN,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
4725c111-8af7-4cd9-a0bf-183ce6aadbba,NanoDebris,99007,LEO,2026-05-30 08:08:44.869059+00:00,-19.617907,154.63299,478.623,7.507,9.63,27.845,2.493,272.7,31.9,FAIL,OK,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a95534a0-079c-4c7d-b3e0-d7f82eb82395,AgroSat-1,99001,LEO,2026-05-30 08:11:32.869059+00:00,-20.873659,152.957399,522.566,7.483,26.3,28.537,2.321,248.2,41.0,OK,OK,FAIL,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
07b3ebc9-b0d7-4b4b-ae93-2589178a8743,AgroSat-2,99002,LEO,2026-05-30 08:14:20.869059+00:00,-13.989454,162.033152,525.436,7.482,41.08,27.918,1.944,264.2,50.3,OK,OK,FAIL,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
8b2c75fe-f81d-4e38-a902-541229bbb3a4,EcoWatch-A,99003,LEO,2026-05-30 08:17:08.869059+00:00,-23.373688,149.587197,600.445,7.441,59.25,28.355,1.749,263.9,59.6,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
5816384f-6b2d-4686-a298-92fc1c440919,EcoWatch-B,99004,LEO,2026-05-30 08:19:56.869059+00:00,-15.058043,160.639918,595.703,7.444,74.41,28.009,2.619,240.6,68.6,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
99e516e4-e8bc-4198-8f7c-869a5a2b4b9e,ConnectSat,99005,LEO,2026-05-30 08:22:44.869059+00:00,4.698322,-174.000658,550.21,7.468,84.6,28.885,1.732,246.0,76.9,OK,OK,FAIL,FAIL,FAIL,OK,True,thermal_spike,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
482794c3-d591-438e-8961-759f48bdda79,WeatherEye,99006,SSO,2026-05-30 08:25:32.869059+00:00,-22.734905,150.453044,700.834,7.388,95.37,28.445,2.137,286.5,84.3,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
354b537b-d69f-4535-9421-0fac263cdabd,NanoDebris,99007,LEO,2026-05-30 08:28:20.869059+00:00,36.674487,-130.348594,482.636,7.505,103.27,28.051,1.779,269.1,90.5,OK,WARN,WARN,OK,FAIL,WARN,True,radiation_event,synthetic_telemetry_simulator,False,HIGH,2026-05-31T01:59:08.920897+00:00
0bcb17bf-c054-4c4d-aa03-e8bd084706a7,AgroSat-1,99001,LEO,2026-05-30 08:31:08.869059+00:00,35.181358,-132.676422,519.265,7.485,114.37,28.915,1.933,230.0,95.2,OK,WARN,OK,OK,WARN,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
192c3c39-e4fe-43dc-b531-536e231a6496,AgroSat-2,99002,LEO,2026-05-30 08:33:56.869059+00:00,40.702925,-123.681535,523.694,7.483,119.69,29.134,2.072,270.0,98.4,FAIL,OK,OK,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
a7e32b5b-1566-47c4-acd6-1e2252f2cb7c,EcoWatch-A,99003,LEO,2026-05-30 08:36:44.869059+00:00,32.089078,-137.323097,599.414,7.442,121.87,28.653,2.023,228.7,99.9,OK,OK,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
90de9956-a991-422c-b3c2-cba11a19a3c6,EcoWatch-B,99004,LEO,2026-05-30 08:39:32.869059+00:00,39.204861,-126.23891,597.287,7.443,116.91,28.602,1.77,231.3,99.6,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
661d53a2-e0af-4a4a-8b99-39818b795c91,ConnectSat,99005,LEO,2026-05-30 08:42:20.869059+00:00,50.489386,-100.11748,551.184,7.468,117.76,27.493,1.996,227.0,97.6,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
da6e0b8e-31f7-4542-aa95-444d37211eae,WeatherEye,99006,SSO,2026-05-30 08:45:08.869059+00:00,31.625879,-138.002236,699.619,7.389,113.56,28.693,1.51,270.0,93.9,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
3e19337f-0feb-4698-85e9-bb45e724dcd1,NanoDebris,99007,LEO,2026-05-30 08:47:56.869059+00:00,40.13148,-55.330177,481.984,7.505,103.68,29.208,1.74,253.6,88.7,OK,OK,OK,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
ee9044b5-3eb2-4bee-9a2c-d0616de9257b,AgroSat-1,99001,LEO,2026-05-30 08:50:44.869059+00:00,41.82431,-58.310243,519.539,7.485,92.6,28.856,2.261,276.4,82.1,FAIL,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
78a90e0f-d89e-403c-8379-a0fb5ae17722,AgroSat-2,99002,LEO,2026-05-30 08:53:32.869059+00:00,36.512797,-49.396221,523.941,7.482,78.06,27.41,1.859,233.1,74.4,OK,OK,FAIL,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
71275b05-96cd-45f5-844a-0a2083b6e0ab,EcoWatch-A,99003,LEO,2026-05-30 08:56:20.869059+00:00,44.891994,-64.23339,602.859,7.44,61.23,28.5,1.923,265.6,65.8,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
1aa39121-f2f7-4134-8278-87a23cac50f8,EcoWatch-B,99004,LEO,2026-05-30 08:59:08.869059+00:00,38.818343,-53.117737,597.162,7.443,48.75,28.866,1.727,236.9,56.7,OK,OK,OK,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
293b881a-5d8b-4de6-990e-b78906c68483,ConnectSat,99005,LEO,2026-05-30 09:01:56.869059+00:00,20.268879,-26.234302,550.333,7.468,29.14,28.341,2.323,255.4,47.3,OK,OK,WARN,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
609b5976-42c4-4b1b-8221-09565139797a,WeatherEye,99006,SSO,2026-05-30 09:04:44.869059+00:00,45.927652,-66.457516,699.972,7.389,20.71,29.043,2.346,281.1,38.1,OK,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f956eab3-87f0-4e46-ae39-35ac85683d84,NanoDebris,99007,LEO,2026-05-30 09:07:32.869059+00:00,-15.309198,19.688239,480.743,7.506,5.01,29.145,2.338,239.9,29.2,OK,FAIL,OK,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
278ce1aa-797c-45c7-8ea8-758989d0218b,AgroSat-1,99001,LEO,2026-05-30 09:10:20.869059+00:00,-12.518248,16.055936,519.058,7.485,-3.41,27.866,2.484,262.0,21.1,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
1e450afc-8415-4f40-92c3-46f0346f04dc,AgroSat-2,99002,LEO,2026-05-30 09:13:08.869059+00:00,-19.258317,24.889093,525.786,7.481,-21.04,27.996,1.952,254.7,14.0,OK,OK,OK,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d9d1ff42-72c6-47ed-bc86-d18294f427ce,EcoWatch-A,99003,LEO,2026-05-30 09:15:56.869059+00:00,-6.929916,8.856316,599.648,7.442,-29.55,28.773,1.962,254.8,8.2,OK,FAIL,WARN,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
d6e648b1-5088-4265-bd51-392118068067,EcoWatch-B,99004,LEO,2026-05-30 09:18:44.869059+00:00,-15.550232,20.003435,594.994,7.444,-32.86,29.04,2.811,275.9,3.8,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
f5459ed5-d09d-4f6d-a56c-bd08acf8f2dd,ConnectSat,99005,LEO,2026-05-30 09:21:32.869059+00:00,-35.392411,47.648876,549.412,7.469,-36.37,28.358,2.443,254.8,1.0,OK,FAIL,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
2d4a53e8-3eee-417e-8f37-6bc9211a7f36,WeatherEye,99006,SSO,2026-05-30 09:24:20.869059+00:00,-3.984783,5.087203,701.749,7.388,-38.8,27.922,2.026,302.6,0.0,OK,OK,FAIL,WARN,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a75f123b-0e6b-44c6-b5fb-679896d94773,NanoDebris,99007,LEO,2026-05-30 09:27:08.869059+00:00,-51.356881,94.706655,479.534,7.507,-38.06,28.433,2.181,286.9,0.7,OK,FAIL,OK,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
619076b4-032e-460c-8f24-3f2bceaeb1b3,AgroSat-1,99001,LEO,2026-05-30 09:29:56.869059+00:00,-51.598038,90.422115,519.073,7.485,-36.55,27.798,2.105,304.1,3.2,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
a222408b-9e9d-49ea-a235-9842fdde9d54,AgroSat-2,99002,LEO,2026-05-30 09:32:44.869059+00:00,-50.684436,99.174407,525.1,7.482,-25.36,28.698,1.898,242.2,7.3,FAIL,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
5f684d4f-1cf2-475c-b69d-5a82ab8cefc5,EcoWatch-A,99003,LEO,2026-05-30 09:35:32.869059+00:00,-50.89247,81.946023,600.04,7.441,-21.03,28.264,2.087,268.2,12.9,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f7202dcd-66bc-4802-9865-4976b1743509,EcoWatch-B,99004,LEO,2026-05-30 09:38:20.869059+00:00,-51.492658,93.124607,597.248,7.443,-6.33,28.108,2.729,276.0,19.8,FAIL,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
276f4f0f-730a-41b1-ae7c-0bb715ce0939,ConnectSat,99005,LEO,2026-05-30 09:41:08.869059+00:00,-41.9113,121.532054,551.266,7.468,-2.1,28.925,1.858,267.3,27.7,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c6585a85-0ae2-4338-a50a-3a0b3109e9fe,WeatherEye,99006,SSO,2026-05-30 09:43:56.869059+00:00,-49.681475,76.631923,698.605,7.389,12.12,28.533,1.909,223.2,36.5,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
93904614-de95-4a8b-8b35-c91414bd8d87,NanoDebris,99007,LEO,2026-05-30 09:46:44.869059+00:00,-8.03562,169.725071,480.649,7.506,31.74,27.973,2.328,278.3,45.7,OK,OK,WARN,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
9e0b92c5-fc6c-4a21-832b-a6a53a708f01,AgroSat-1,99001,LEO,2026-05-30 09:49:32.869059+00:00,-11.866408,164.788294,520.489,7.484,45.11,28.02,2.193,214.5,55.0,WARN,OK,OK,OK,WARN,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a8777e46-718e-4bfc-8467-7e6ed199c8c9,AgroSat-2,99002,LEO,2026-05-30 09:52:20.869059+00:00,-5.121266,173.459721,524.386,7.482,69.07,28.636,2.121,220.6,64.2,WARN,OK,OK,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
b739dd60-7fde-4ad3-a7c8-c594a4241187,EcoWatch-A,99003,LEO,2026-05-30 09:55:08.869059+00:00,-19.314922,155.035729,599.855,7.442,75.31,28.306,2.591,252.5,72.9,WARN,WARN,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
5f3b126f-e7f4-452a-a1f3-20433c562c65,EcoWatch-B,99004,LEO,2026-05-30 09:57:56.869059+00:00,-10.738623,166.245779,599.202,7.442,91.87,28.946,2.128,271.2,80.8,OK,FAIL,FAIL,FAIL,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
8a679975-9a2a-436f-a639-93da8e253113,ConnectSat,99005,LEO,2026-05-30 10:00:44.869059+00:00,12.023652,-164.584768,548.057,7.469,105.3,28.32,2.164,251.7,87.6,OK,WARN,FAIL,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
44faa42c-c2b1-469f-b113-c40dbae666fd,WeatherEye,99006,SSO,2026-05-30 10:03:32.869059+00:00,-24.408738,148.176642,700.686,7.388,105.04,28.447,2.031,257.9,93.1,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
6dea0c5e-b73b-4920-8b5c-89024813a760,NanoDebris,99007,LEO,2026-05-30 10:06:20.869059+00:00,45.135542,-115.256513,478.541,7.507,110.92,28.961,2.635,253.7,97.1,OK,WARN,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
3bed22d2-2f8d-4897-9299-a1c6057bde71,AgroSat-1,99001,LEO,2026-05-30 10:09:08.869059+00:00,42.286806,-120.845527,518.208,7.486,117.95,27.604,2.625,261.7,99.4,WARN,OK,FAIL,FAIL,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
17e4698f-d08a-4b85-aa17-c4177f153354,AgroSat-2,99002,LEO,2026-05-30 10:11:56.869059+00:00,46.495002,-112.254965,524.679,7.482,119.65,29.073,2.334,241.4,100.0,OK,OK,FAIL,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
81fdd488-37f3-4256-af51-092c62753197,EcoWatch-A,99003,LEO,2026-05-30 10:14:44.869059+00:00,35.700223,-131.874564,602.199,7.44,124.92,27.864,2.149,245.3,98.8,OK,OK,WARN,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
70ec3481-cee6-477d-aa07-7008499342b8,EcoWatch-B,99004,LEO,2026-05-30 10:17:32.869059+00:00,42.401962,-120.633048,597.165,7.443,111.32,28.783,2.124,306.0,95.9,OK,OK,OK,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7b7708d6-a6f0-4102-a67d-5cbb7be3117d,ConnectSat,99005,LEO,2026-05-30 10:20:20.869059+00:00,51.594581,-90.70159,552.113,7.467,108.27,28.684,2.456,244.0,91.4,OK,OK,WARN,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
48dd17b1-412c-4356-ad87-fcd721b2dad7,WeatherEye,99006,SSO,2026-05-30 10:23:08.869059+00:00,30.05446,-140.278638,699.625,7.389,95.02,27.961,2.036,233.8,85.5,OK,FAIL,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d2b612e4-0d62-4638-8b18-5ae1fae3b40e,NanoDebris,99007,LEO,2026-05-30 10:25:56.869059+00:00,30.413625,-40.238097,479.009,7.507,87.77,29.442,1.856,256.3,78.3,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
cf5c8290-bfac-44c6-b3ee-bf68e03db682,AgroSat-1,99001,LEO,2026-05-30 10:28:44.869059+00:00,34.63014,-46.479348,519.666,7.485,72.75,29.314,2.149,273.9,70.1,OK,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
445facff-3cdf-4846-b0be-acb78de2c995,AgroSat-2,99002,LEO,2026-05-30 10:31:32.869059+00:00,28.826746,-37.969651,526.94,7.481,56.5,29.415,1.825,257.3,61.2,OK,OK,OK,OK,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
821c3004-3c5c-4a5d-8357-2b342b654068,EcoWatch-A,99003,LEO,2026-05-30 10:34:20.869059+00:00,42.085287,-58.784858,599.968,7.441,44.36,28.328,1.861,264.5,52.0,FAIL,OK,FAIL,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
189c4fef-ed8e-46f5-83ff-6214f6fa0b2c,EcoWatch-B,99004,LEO,2026-05-30 10:37:08.869059+00:00,35.303618,-47.511876,598.043,7.443,25.66,28.664,1.724,245.5,42.6,FAIL,OK,OK,FAIL,OK,OK,True,signal_loss,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
